GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,HOME_TEAM_WINS,date_numeric,pts_home_z,pts_away_z,date_z
2003-11-08,1610612759,1610612742,2003,78.0,81.0,0,731527,-1.916224658779636,-1.4613781265163168,-1.6801391609667324
2003-11-08,1610612739,1610612764,2003,111.0,98.0,1,731527,0.568549705533219,-0.19573143757547795,-1.6801391609667324
2003-11-08,1610612745,1610612753,2003,96.0,86.0,1,731527,-0.5608931873362606,-1.0891291003572465,-1.6801391609667324
2003-11-08,1610612748,1610612750,2003,79.0,88.0,0,731527,-1.8409284659216707,-0.9402294898936184,-1.6801391609667324
2003-11-08,1610612757,1610612737,2003,90.0,83.0,1,731527,-1.0126703444840524,-1.3124785160526886,-1.6801391609667324
2003-11-08,1610612749,1610612752,2003,90.0,87.0,1,731527,-1.0126703444840524,-1.0146792951254324,-1.6801391609667324
2003-11-08,1610612740,1610612741,2003,106.0,109.0,0,731527,0.19206874124339246,0.6232164199744766,-1.6801391609667324
2003-11-08,1610612762,1610612763,2003,96.0,89.0,1,731527,-0.5608931873362606,-0.8657796846618044,-1.6801391609667324
2003-11-07,1610612754,1610612739,2003,91.0,90.0,1,731526,-0.9373741516260871,-0.7913298794299903,-1.6806311785205756
2003-11-07,1610612764,1610612761,2003,86.0,60.0,1,731526,-1.3138551159159135,-3.0248240363844117,-1.6806311785205756
2003-11-07,1610612752,1610612758,2003,114.0,111.0,1,731526,0.7944382841071149,0.7721160304381047,-1.6806311785205756
2003-11-07,1610612756,1610612763,2003,96.0,88.0,1,731526,-0.5608931873362606,-0.9402294898936184,-1.6806311785205756
2003-11-07,1610612765,1610612749,2003,105.0,99.0,1,731526,0.11677254838542717,-0.1212816323436639,-1.6806311785205756
2003-11-07,1610612738,1610612751,2003,87.0,94.0,0,731526,-1.2385589230579483,-0.49353065850273414,-1.6806311785205756
2003-11-07,1610612744,1610612762,2003,95.0,89.0,1,731526,-0.6361893801942259,-0.8657796846618044,-1.6806311785205756
2003-11-07,1610612741,1610612755,2003,85.0,106.0,0,731526,-1.389151308773879,0.39986700427903443,-1.6806311785205756
2003-11-07,1610612743,1610612746,2003,102.0,104.0,0,731526,-0.10911603018846874,0.25096739381540634,-1.6806311785205756
2003-11-07,1610612740,1610612747,2003,114.0,95.0,1,731526,0.7944382841071149,-0.4190808532709201,-1.6806311785205756
2003-11-07,1610612760,1610612757,2003,100.0,82.0,1,731526,-0.25970841590439936,-1.3869283212845027,-1.6806311785205756
2003-11-07,1610612753,1610612750,2003,71.0,100.0,0,731526,-2.4432980087853933,-0.046831827111849855,-1.6806311785205756
2003-11-06,1610612759,1610612747,2003,117.0,120.0,0,731525,1.020326862681011,1.4421642775244312,-1.6811231960744186
2003-11-06,1610612761,1610612742,2003,77.0,71.0,1,731525,-1.9915208516376013,-2.2058761788344574,-1.6811231960744186
2003-11-06,1610612751,1610612754,2003,81.0,87.0,0,731525,-1.69033608020574,-1.0146792951254324,-1.6811231960744186
2003-11-05,1610612750,1610612758,2003,121.0,125.0,0,731524,1.321511634112872,1.8144133036835013,-1.6816152136282618
2003-11-05,1610612764,1610612742,2003,100.0,90.0,1,731524,-0.25970841590439936,-0.7913298794299903,-1.6816152136282618
2003-11-05,1610612752,1610612749,2003,90.0,106.0,0,731524,-1.0126703444840524,0.39986700427903443,-1.6816152136282618
2003-11-05,1610612765,1610612738,2003,96.0,88.0,1,731524,-0.5608931873362606,-0.9402294898936184,-1.6816152136282618
2003-11-05,1610612739,1610612743,2003,89.0,93.0,0,731524,-1.0879665373420178,-0.5679804637345482,-1.6816152136282618
2003-11-05,1610612744,1610612737,2003,99.0,72.0,1,731524,-0.33500460876236465,-2.1314263736026433,-1.6816152136282618
2003-11-05,1610612757,1610612763,2003,93.0,87.0,1,731524,-0.7867817659101565,-1.0146792951254324,-1.6816152136282618
2003-11-05,1610612762,1610612756,2003,91.0,80.0,1,731524,-0.9373741516260871,-1.535827931748131,-1.6816152136282618
2003-11-05,1610612755,1610612740,2003,99.0,106.0,0,731524,-0.33500460876236465,0.39986700427903443,-1.6816152136282618
2003-11-05,1610612753,1610612741,2003,100.0,106.0,0,731524,-0.25970841590439936,0.39986700427903443,-1.6816152136282618
2003-11-04,1610612759,1610612748,2003,80.0,73.0,1,731523,-1.7656322730637055,-2.056976568370829,-1.682107231182105
2003-11-04,1610612754,1610612743,2003,71.0,60.0,1,731523,-2.4432980087853933,-3.0248240363844117,-1.682107231182105
2003-11-04,1610612749,1610612747,2003,107.0,113.0,0,731523,0.26736493410135775,0.9210156409017328,-1.682107231182105
2003-11-04,1610612751,1610612745,2003,75.0,86.0,0,731523,-2.142113237353532,-1.0891291003572465,-1.682107231182105
2003-11-03,1610612737,1610612740,2003,90.0,80.0,1,731522,-1.0126703444840524,-1.535827931748131,-1.6825992487359482
2003-11-03,1610612742,1610612748,2003,103.0,93.0,1,731522,-0.03381983733050344,-0.5679804637345482,-1.6825992487359482
2003-11-03,1610612741,1610612745,2003,66.0,98.0,0,731522,-2.81977897307522,-0.19573143757547795,-1.6825992487359482
2003-11-03,1610612757,1610612755,2003,83.0,94.0,0,731522,-1.5397436944898095,-0.49353065850273414,-1.6825992487359482
2003-11-03,1610612762,1610612750,2003,93.0,88.0,1,731522,-0.7867817659101565,-0.9402294898936184,-1.6825992487359482
2003-11-03,1610612753,1610612752,2003,68.0,75.0,0,731522,-2.669186587359289,-1.908076957907201,-1.6825992487359482
2003-11-03,1610612763,1610612759,2003,88.0,80.0,1,731522,-1.163262730199983,-1.535827931748131,-1.6825992487359482
2003-11-02,1610612747,1610612744,2003,87.0,72.0,1,731521,-1.2385589230579483,-2.1314263736026433,-1.6830912662897914
2003-11-01,1610612759,1610612752,2003,86.0,74.0,1,731520,-1.3138551159159135,-1.982526763139015,-1.6835832838436346
2003-11-01,1610612750,1610612761,2003,73.0,56.0,1,731520,-2.2927056230694625,-3.322623257311668,-1.6835832838436346
2003-11-01,1610612764,1610612751,2003,85.0,98.0,0,731520,-1.389151308773879,-0.19573143757547795,-1.6835832838436346
2003-11-01,1610612737,1610612754,2003,99.0,103.0,0,731520,-0.33500460876236465,0.1765175885835923,-1.6835832838436346
2003-11-01,1610612756,1610612747,2003,99.0,103.0,0,731520,-0.33500460876236465,0.1765175885835923,-1.6835832838436346
2003-11-01,1610612745,1610612763,2003,71.0,79.0,0,731520,-2.4432980087853933,-1.6102777369799448,-1.6835832838436346
2003-11-01,1610612742,1610612762,2003,127.0,102.0,1,731520,1.7732887912606639,0.10206778335177824,-1.6835832838436346
2003-11-01,1610612744,1610612755,2003,104.0,90.0,1,731520,0.041476355527461865,-0.7913298794299903,-1.6835832838436346
2003-11-01,1610612757,1610612739,2003,104.0,85.0,1,731520,0.041476355527461865,-1.1635789055890606,-1.6835832838436346
2003-11-01,1610612743,1610612758,2003,109.0,88.0,1,731520,0.4179573198172884,-0.9402294898936184,-1.6835832838436346
2003-11-01,1610612749,1610612741,2003,98.0,68.0,1,731520,-0.41030080162032995,-2.4292255945298993,-1.6835832838436346
2003-11-01,1610612740,1610612738,2003,97.0,90.0,1,731520,-0.4855969944782953,-0.7913298794299903,-1.6835832838436346
2003-11-01,1610612753,1610612765,2003,85.0,96.0,0,731520,-1.389151308773879,-0.34463104803910605,-1.6835832838436346
2003-10-31,1610612754,1610612749,2003,79.0,93.0,0,731519,-1.8409284659216707,-0.5679804637345482,-1.6840753013974779
2003-10-31,1610612748,1610612765,2003,81.0,93.0,0,731519,-1.69033608020574,-0.5679804637345482,-1.6840753013974779
2003-10-31,1610612741,1610612737,2003,100.0,94.0,1,731519,-0.25970841590439936,-0.49353065850273414,-1.6840753013974779
2003-10-31,1610612758,1610612755,2003,100.0,89.0,1,731519,-0.25970841590439936,-0.8657796846618044,-1.6840753013974779
2003-10-31,1610612761,1610612764,2003,82.0,79.0,1,731519,-1.615039887347775,-1.6102777369799448,-1.6840753013974779
2003-10-31,1610612751,1610612750,2003,84.0,61.0,1,731519,-1.4644475016318443,-2.950374231152598,-1.6840753013974779
2003-10-31,1610612746,1610612760,2003,105.0,124.0,0,731519,0.11677254838542717,1.7399634984516874,-1.6840753013974779
2003-10-31,1610612763,1610612738,2003,91.0,93.0,0,731519,-0.9373741516260871,-0.5679804637345482,-1.6840753013974779
2003-10-30,1610612756,1610612739,2003,95.0,86.0,1,731518,-0.6361893801942259,-1.0891291003572465,-1.684567318951321
2003-10-30,1610612745,1610612743,2003,102.0,85.0,1,731518,-0.10911603018846874,-1.1635789055890606,-1.684567318951321
2003-10-30,1610612753,1610612740,2003,98.0,100.0,0,731518,-0.41030080162032995,-0.046831827111849855,-1.684567318951321
2003-10-30,1610612760,1610612746,2003,109.0,100.0,1,731518,0.4179573198172884,-0.046831827111849855,-1.684567318951321
2003-10-29,1610612752,1610612753,2003,83.0,85.0,0,731517,-1.5397436944898095,-1.1635789055890606,-1.6850593365051643
2003-10-29,1610612738,1610612748,2003,98.0,75.0,1,731517,-0.41030080162032995,-1.908076957907201,-1.6850593365051643
2003-10-29,1610612750,1610612749,2003,95.0,89.0,1,731517,-0.6361893801942259,-0.8657796846618044,-1.6850593365051643
2003-10-29,1610612765,1610612754,2003,87.0,89.0,0,731517,-1.2385589230579483,-0.8657796846618044,-1.6850593365051643
2003-10-29,1610612741,1610612764,2003,74.0,99.0,0,731517,-2.2174094302114975,-0.1212816323436639,-1.6850593365051643
2003-10-29,1610612744,1610612742,2003,87.0,95.0,0,731517,-1.2385589230579483,-0.4190808532709201,-1.6850593365051643
2003-10-29,1610612758,1610612739,2003,106.0,92.0,1,731517,0.19206874124339246,-0.6424302689663622,-1.6850593365051643
2003-10-29,1610612743,1610612759,2003,80.0,72.0,1,731517,-1.7656322730637055,-2.1314263736026433,-1.6850593365051643
2003-10-29,1610612761,1610612751,2003,90.0,87.0,1,731517,-1.0126703444840524,-1.0146792951254324,-1.6850593365051643
2003-10-29,1610612740,1610612737,2003,88.0,83.0,1,731517,-1.163262730199983,-1.3124785160526886,-1.6850593365051643
2003-10-29,1610612762,1610612757,2003,99.0,92.0,1,731517,-0.33500460876236465,-0.6424302689663622,-1.6850593365051643
2003-10-28,1610612755,1610612748,2003,89.0,74.0,1,731516,-1.0879665373420178,-1.982526763139015,-1.6855513540590075
2003-10-28,1610612759,1610612756,2003,83.0,82.0,1,731516,-1.5397436944898095,-1.3869283212845027,-1.6855513540590075
2003-10-28,1610612747,1610612742,2003,109.0,93.0,1,731516,0.4179573198172884,-0.5679804637345482,-1.6855513540590075
2003-10-08,1610612737,1610612739,2003,80.0,83.0,0,731496,-1.7656322730637055,-1.3124785160526886,-1.6953917051358711
2003-10-08,1610612761,1610612764,2003,76.0,71.0,1,731496,-2.0668170444955667,-2.2058761788344574,-1.6953917051358711
2003-10-08,1610612738,1610612765,2003,89.0,104.0,0,731496,-1.0879665373420178,0.25096739381540634,-1.6953917051358711
2003-10-08,1610612754,1610612741,2003,62.0,58.0,1,731496,-3.120963744507081,-3.17372364684804,-1.6953917051358711
2003-10-08,1610612740,1610612753,2003,105.0,98.0,1,731496,0.11677254838542717,-0.19573143757547795,-1.6953917051358711
2003-10-08,1610612760,1610612745,2003,98.0,78.0,1,731496,-0.41030080162032995,-1.684727542211759,-1.6953917051358711
2003-10-07,1610612764,1610612752,2003,104.0,86.0,1,731495,0.041476355527461865,-1.0891291003572465,-1.6958837226897143
2003-10-07,1610612765,1610612739,2003,96.0,100.0,0,731495,-0.5608931873362606,-0.046831827111849855,-1.6958837226897143
2003-10-07,1610612742,1610612753,2003,99.0,89.0,1,731495,-0.33500460876236465,-0.8657796846618044,-1.6958837226897143
2003-10-07,1610612756,1610612751,2003,79.0,101.0,0,731495,-1.8409284659216707,0.027617978119964193,-1.6958837226897143
2003-10-07,1610612748,1610612755,2003,86.0,79.0,1,731495,-1.3138551159159135,-1.6102777369799448,-1.6958837226897143
2003-10-07,1610612757,1610612745,2003,104.0,80.0,1,731495,0.041476355527461865,-1.535827931748131,-1.6958837226897143
2003-10-07,1610612758,1610612746,2003,101.0,82.0,1,731495,-0.18441222304643407,-1.3869283212845027,-1.6958837226897143
2003-10-06,1610612763,1610612749,2003,105.0,94.0,1,731494,0.11677254838542717,-0.49353065850273414,-1.6963757402435575
2003-10-05,1610612762,1610612742,2003,90.0,85.0,1,731493,-1.0126703444840524,-1.1635789055890606,-1.6968677577974005
2019-12-02,1610612766,1610612756,2019,104.0,109.0,0,737395,0.041476355527461865,0.6232164199744766,1.207019844985071
2019-12-02,1610612755,1610612762,2019,103.0,94.0,1,737395,-0.03381983733050344,-0.49353065850273414,1.207019844985071
2019-12-02,1610612737,1610612744,2019,104.0,79.0,1,737395,0.041476355527461865,-1.6102777369799448,1.207019844985071
2019-12-02,1610612763,1610612754,2019,104.0,117.0,0,737395,0.041476355527461865,1.218814861828989,1.207019844985071
2019-12-02,1610612749,1610612752,2019,132.0,88.0,1,737395,2.14976975555049,-0.9402294898936184,1.207019844985071
2019-12-02,1610612758,1610612741,2019,106.0,113.0,0,737395,0.19206874124339246,0.9210156409017328,1.207019844985071
2019-12-01,1610612751,1610612748,2019,106.0,109.0,0,737394,0.19206874124339246,0.6232164199744766,1.2065278274312279
2019-12-01,1610612752,1610612738,2019,104.0,113.0,0,737394,0.041476355527461865,0.9210156409017328,1.2065278274312279
2019-12-01,1610612750,1610612763,2019,107.0,115.0,0,737394,0.26736493410135775,1.069915251365361,1.2065278274312279
2019-12-01,1610612747,1610612742,2019,100.0,114.0,0,737394,-0.25970841590439936,0.9954654461335468,1.2065278274312279
2019-12-01,1610612765,1610612759,2019,132.0,98.0,1,737394,2.14976975555049,-0.19573143757547795,1.2065278274312279
2019-12-01,1610612740,1610612760,2019,104.0,107.0,0,737394,0.041476355527461865,0.4743168095108485,1.2065278274312279
2019-12-01,1610612753,1610612744,2019,100.0,96.0,1,737394,-0.25970841590439936,-0.34463104803910605,1.2065278274312279
2019-12-01,1610612761,1610612762,2019,130.0,110.0,1,737394,1.9991773698345598,0.6976662252062906,1.2065278274312279
2019-12-01,1610612746,1610612764,2019,150.0,125.0,1,737394,3.5051012269938657,1.8144133036835013,1.2065278274312279
2019-11-30,1610612758,1610612743,2019,100.0,97.0,1,737393,-0.25970841590439936,-0.270181242807292,1.2060358098773847
2019-11-30,1610612755,1610612754,2019,119.0,116.0,1,737393,1.1709192483969415,1.144365056597175,1.2060358098773847
2019-11-30,1610612745,1610612737,2019,158.0,111.0,1,737393,4.1074707698575885,0.7721160304381047,1.2060358098773847
2019-11-30,1610612749,1610612766,2019,137.0,96.0,1,737393,2.526250719840317,-0.34463104803910605,1.2060358098773847
2019-11-29,1610612751,1610612738,2019,112.0,107.0,1,737392,0.6438458983911843,0.4743168095108485,1.2055437923235415
2019-11-29,1610612765,1610612766,2019,107.0,110.0,0,737392,0.26736493410135775,0.6976662252062906,1.2055437923235415
2019-11-29,1610612753,1610612761,2019,83.0,90.0,0,737392,-1.5397436944898095,-0.7913298794299903,1.2055437923235415
2019-11-29,1610612739,1610612749,2019,110.0,119.0,0,737392,0.4932535126752537,1.3677144722926171,1.2055437923235415
2019-11-29,1610612752,1610612755,2019,95.0,101.0,0,737392,-0.6361893801942259,0.027617978119964193,1.2055437923235415
2019-11-29,1610612754,1610612737,2019,105.0,104.0,1,737392,0.11677254838542717,0.25096739381540634,1.2055437923235415
2019-11-29,1610612748,1610612744,2019,122.0,105.0,1,737392,1.3968078269708373,0.3254171990472204,1.2055437923235415
2019-11-29,1610612763,1610612762,2019,94.0,103.0,0,737392,-0.7114855730521912,0.1765175885835923,1.2055437923235415
2019-11-29,1610612760,1610612740,2019,109.0,104.0,1,737392,0.4179573198172884,0.25096739381540634,1.2055437923235415
2019-11-29,1610612759,1610612746,2019,107.0,97.0,1,737392,0.26736493410135775,-0.270181242807292,1.2055437923235415
2019-11-29,1610612756,1610612742,2019,113.0,120.0,0,737392,0.7191420912491496,1.4421642775244312,1.2055437923235415
2019-11-29,1610612757,1610612741,2019,107.0,103.0,1,737392,0.26736493410135775,0.1765175885835923,1.2055437923235415
2019-11-29,1610612747,1610612764,2019,125.0,103.0,1,737392,1.6226964055447333,0.1765175885835923,1.2055437923235415
2019-11-27,1610612738,1610612751,2019,121.0,110.0,1,737390,1.321511634112872,0.6976662252062906,1.2045597572158553
2019-11-27,1610612766,1610612765,2019,102.0,101.0,1,737390,-0.10911603018846874,0.027617978119964193,1.2045597572158553
2019-11-27,1610612739,1610612753,2019,104.0,116.0,0,737390,0.041476355527461865,1.144365056597175,1.2045597572158553
2019-11-27,1610612754,1610612762,2019,121.0,102.0,1,737390,1.321511634112872,0.10206778335177824,1.2045597572158553
2019-11-27,1610612755,1610612758,2019,97.0,91.0,1,737390,-0.4855969944782953,-0.7168800741981763,1.2045597572158553
2019-11-27,1610612761,1610612752,2019,126.0,98.0,1,737390,1.6979925984026987,-0.19573143757547795,1.2045597572158553
2019-11-27,1610612745,1610612748,2019,117.0,108.0,1,737390,1.020326862681011,0.5487666147426625,1.2045597572158553
2019-11-27,1610612763,1610612746,2019,119.0,121.0,0,737390,1.1709192483969415,1.516614082756245,1.2045597572158553
2019-11-27,1610612749,1610612737,2019,111.0,102.0,1,737390,0.568549705533219,0.10206778335177824,1.2045597572158553
2019-11-27,1610612759,1610612750,2019,101.0,113.0,0,737390,-0.18441222304643407,0.9210156409017328,1.2045597572158553
2019-11-27,1610612756,1610612764,2019,132.0,140.0,0,737390,2.14976975555049,2.931160382160712,1.2045597572158553
2019-11-27,1610612740,1610612747,2019,110.0,114.0,0,737390,0.4932535126752537,0.9954654461335468,1.2045597572158553
2019-11-27,1610612757,1610612760,2019,136.0,119.0,1,737390,2.450954526982352,1.3677144722926171,1.2045597572158553
2019-11-27,1610612744,1610612741,2019,104.0,90.0,1,737390,0.041476355527461865,-0.7913298794299903,1.2045597572158553
2019-11-26,1610612742,1610612746,2019,99.0,114.0,0,737389,-0.33500460876236465,0.9954654461335468,1.204067739662012
2019-11-26,1610612743,1610612764,2019,117.0,104.0,1,737389,1.020326862681011,0.25096739381540634,1.204067739662012
2019-11-25,1610612739,1610612751,2019,106.0,108.0,0,737388,0.19206874124339246,0.5487666147426625,1.2035757221081689
2019-11-25,1610612765,1610612753,2019,103.0,88.0,1,737388,-0.03381983733050344,-0.9402294898936184,1.2035757221081689
2019-11-25,1610612754,1610612763,2019,126.0,114.0,1,737388,1.6979925984026987,0.9954654461335468,1.2035757221081689
2019-11-25,1610612737,1610612750,2019,113.0,125.0,0,737388,0.7191420912491496,1.8144133036835013,1.2035757221081689
2019-11-25,1610612738,1610612758,2019,103.0,102.0,1,737388,-0.03381983733050344,0.10206778335177824,1.2035757221081689
2019-11-25,1610612748,1610612766,2019,117.0,100.0,1,737388,1.020326862681011,-0.046831827111849855,1.2035757221081689
2019-11-25,1610612761,1610612755,2019,101.0,96.0,1,737388,-0.18441222304643407,-0.34463104803910605,1.2035757221081689
2019-11-25,1610612741,1610612757,2019,94.0,117.0,0,737388,-0.7114855730521912,1.218814861828989,1.2035757221081689
2019-11-25,1610612749,1610612762,2019,122.0,118.0,1,737388,1.3968078269708373,1.293264667060803,1.2035757221081689
2019-11-25,1610612759,1610612747,2019,104.0,114.0,0,737388,0.041476355527461865,0.9954654461335468,1.2035757221081689
2019-11-25,1610612744,1610612760,2019,97.0,100.0,0,737388,-0.4855969944782953,-0.046831827111849855,1.2035757221081689
2019-11-24,1610612745,1610612742,2019,123.0,137.0,0,737387,1.4721040198288027,2.70781096646527,1.2030837045543257
2019-11-24,1610612752,1610612751,2019,101.0,103.0,0,737387,-0.18441222304643407,0.1765175885835923,1.2030837045543257
2019-11-24,1610612764,1610612758,2019,106.0,113.0,0,737387,0.19206874124339246,0.9210156409017328,1.2030837045543257
2019-11-24,1610612743,1610612756,2019,116.0,104.0,1,737387,0.9450306698230455,0.25096739381540634,1.2030837045543257
